seed,method,step,train_loss,val_loss
2,sage_bip_nopool,1400,0.5203016996383667,0.5250176787376404
2,sage_bip_nopool,1450,0.5194565057754517,0.5267502665519714
2,sage_bip_nopool,1500,0.526564359664917,0.524874210357666
2,sage_bip_nopool,1550,0.5152058005332947,0.523735761642456
2,sage_bip_nopool,1600,0.520838737487793,0.5270635485649109
2,sage_bip_nopool,1650,0.5129063725471497,0.5238946676254272
2,sage_bip_nopool,1700,0.522809624671936,0.5219768285751343
2,sage_bip_nopool,1750,0.5189144611358643,0.5238347053527832
2,sage_bip_nopool,1800,0.5187044143676758,0.5245290994644165
2,sage_bip_nopool,1850,0.511039137840271,0.5205848813056946
2,sage_bip_nopool,1900,0.5223311185836792,0.5233960151672363
2,sage_bip_nopool,1950,0.5104453563690186,0.5192742347717285
2,sage_bip_nopool,2000,0.5156915783882141,0.5237088799476624
2,sage_knn_k5,50,1.3090109825134275,1.3323546648025513
2,sage_knn_k5,100,1.0294253826141355,1.0337364673614502
2,sage_knn_k5,150,0.857812225818634,0.8785422444343567
2,sage_knn_k5,200,0.7596372365951538,0.781380832195282
2,sage_knn_k5,250,0.7032088041305542,0.7292975187301636
2,sage_knn_k5,300,0.6730458736419678,0.6851113438606262
2,sage_knn_k5,350,0.6390320062637329,0.6583544015884399
2,sage_knn_k5,400,0.6239307522773743,0.6373261213302612
2,sage_knn_k5,450,0.6085164546966553,0.6217937469482422
2,sage_knn_k5,500,0.6090834736824036,0.6116563081741333
2,sage_knn_k5,550,0.5900542736053467,0.6027247309684753
2,sage_knn_k5,600,0.5828023552894592,0.5941844582557678
2,sage_knn_k5,650,0.5746593475341797,0.5880261063575745
2,sage_knn_k5,700,0.5773155689239502,0.5852326154708862
2,sage_knn_k5,750,0.5613722205162048,0.5753644704818726
2,sage_knn_k5,800,0.5628659129142761,0.5791324377059937
2,sage_knn_k5,850,0.5537923574447632,0.5689854025840759
2,sage_knn_k5,900,0.559399425983429,0.5662708282470703
2,sage_knn_k5,950,0.5479243993759155,0.5612765550613403
2,sage_knn_k5,1000,0.5481727719306946,0.5653518438339233
2,sage_knn_k5,1050,0.5416419506072998,0.556672990322113
2,sage_knn_k5,1100,0.5506374835968018,0.5559639930725098
2,sage_knn_k5,1150,0.5413185954093933,0.553072452545166
2,sage_knn_k5,1200,0.5426836013793945,0.5571153163909912
2,sage_knn_k5,1250,0.5342051982879639,0.5527923703193665
2,sage_knn_k5,1300,0.5418524742126465,0.5472573637962341
2,sage_knn_k5,1350,0.5321546792984009,0.5467287302017212
2,sage_knn_k5,1400,0.5348042249679565,0.5479615926742554
2,sage_knn_k5,1450,0.5297644734382629,0.5484641790390015
2,sage_knn_k5,1500,0.5593389868736267,0.5603066682815552
2,sage_knn_k5,1550,0.5268040895462036,0.5425118803977966
2,sage_knn_k5,1600,0.5316867828369141,0.5435221195220947
2,sage_knn_k5,1650,0.5321946144104004,0.5438107252120972
2,sage_knn_k5,1700,0.5345988273620605,0.5388665199279785
2,sage_knn_k5,1750,0.5263330936431885,0.5395063161849976
2,sage_knn_k5,1800,0.5274018049240112,0.5397413969039917
2,sage_knn_k5,1850,0.521900475025177,0.5383626222610474
2,sage_knn_k5,1900,0.5302855968475342,0.5377882719039917
2,sage_knn_k5,1950,0.5233954191207886,0.536685585975647
2,sage_knn_k5,2000,0.5225043296813965,0.5367130637168884
2,sage_knn_k20,50,1.3154922723770142,1.342853307723999
2,sage_knn_k20,100,1.0377228260040283,1.0483729839324951
2,sage_knn_k20,150,0.8611642718315125,0.883068323135376
2,sage_knn_k20,200,0.7623211145401001,0.781170129776001
2,sage_knn_k20,250,0.7034966349601746,0.7280632257461548
2,sage_knn_k20,300,0.6818206906318665,0.693859338760376
2,sage_knn_k20,350,0.6635515689849854,0.6715521812438965
2,sage_knn_k20,400,0.6362454891204834,0.6530203223228455
2,sage_knn_k20,450,0.6155706644058228,0.6370382308959961
2,sage_knn_k20,500,0.6182440519332886,0.6269882917404175
2,sage_knn_k20,550,0.6006894111633301,0.6195822954177856
2,sage_knn_k20,600,0.592644214630127,0.6090654134750366
2,sage_knn_k20,650,0.5838817358016968,0.6036278009414673
2,sage_knn_k20,700,0.5867938995361328,0.5971258878707886
2,sage_knn_k20,750,0.5747936964035034,0.592684805393219
2,sage_knn_k20,800,0.5777136087417603,0.5968285799026489
2,sage_knn_k20,850,0.5681084394454956,0.5792539715766907
2,sage_knn_k20,900,0.5808694362640381,0.602901041507721
2,sage_knn_k20,950,0.556372344493866,0.5734375715255737
2,sage_knn_k20,1000,0.551827073097229,0.5677028298377991
2,sage_knn_k20,1050,0.5471662282943726,0.5708221793174744
2,sage_knn_k20,1100,0.5525583028793335,0.5654120445251465
2,sage_knn_k20,1150,0.5444629788398743,0.560846209526062
2,sage_knn_k20,1200,0.5463607311248779,0.5599373579025269
2,sage_knn_k20,1250,0.5392128229141235,0.5644014477729797
2,sage_knn_k20,1300,0.5468180775642395,0.559364378452301
2,sage_knn_k20,1350,0.5444857478141785,0.5579482316970825
2,sage_knn_k20,1400,0.5370728373527527,0.5553514361381531
2,sage_knn_k20,1450,0.5418348908424377,0.5652575492858887
2,sage_knn_k20,1500,0.5378360748291016,0.5478209257125854
2,sage_knn_k20,1550,0.5318948030471802,0.5509960651397705
2,sage_knn_k20,1600,0.5327045917510986,0.5487401485443115
2,sage_knn_k20,1650,0.5348852872848511,0.5521641969680786
2,sage_knn_k20,1700,0.5372804999351501,0.5521939992904663
2,sage_knn_k20,1750,0.5263732671737671,0.5443977117538452
2,sage_knn_k20,1800,0.5277308821678162,0.5472209453582764
2,sage_knn_k20,1850,0.5224384665489197,0.5460900664329529
2,sage_knn_k20,1900,0.5310137867927551,0.5436546206474304
2,sage_knn_k20,1950,0.5234853029251099,0.5431646108627319
2,sage_knn_k20,2000,0.5259785652160645,0.5451072454452515
2,mlp_ae_nomask,50,1.0201215744018557,1.0088342428207395
2,mlp_ae_nomask,100,0.6702117323875427,0.6727258563041687
2,mlp_ae_nomask,150,0.4584205746650696,0.4615374207496643
2,mlp_ae_nomask,200,0.2613427639007568,0.2766705155372619
2,mlp_ae_nomask,250,0.158411294221878,0.2364656180143356
2,mlp_ae_nomask,300,0.1105341166257858,0.1144344732165336
2,mlp_ae_nomask,350,0.0911103039979934,0.0940716415643692
2,mlp_ae_nomask,400,0.0806594640016555,0.0810208171606063
2,mlp_ae_nomask,450,0.0584897249937057,0.0659254491329193
2,mlp_ae_nomask,500,0.0481588318943977,0.0532870404422283
2,mlp_ae_nomask,550,0.0453467965126037,0.0529928728938102
2,mlp_ae_nomask,600,0.0342979580163955,0.0390121862292289
2,mlp_ae_nomask,650,0.0733746662735939,0.0710631906986236
2,mlp_ae_nomask,700,0.0272380467504262,0.0317437425255775
2,mlp_ae_nomask,750,0.0213909689337015,0.0261090397834777
2,mlp_ae_nomask,800,0.3018501698970794,0.1172671020030975
2,mlp_ae_nomask,850,0.019168522208929,0.0231806226074695
2,mlp_ae_nomask,900,0.0143973622471094,0.0188234634697437
2,mlp_ae_nomask,950,0.023288195952773,0.0978261828422546
2,mlp_ae_nomask,1000,0.0131396455690264,0.0169721692800521
2,mlp_ae_nomask,1050,0.0099667413160204,0.0140122231096029
2,mlp_ae_nomask,1100,0.0083515606820583,0.0122821945697069
2,mlp_ae_nomask,1150,0.0087045570835471,0.0146988052874803
2,mlp_ae_nomask,1200,0.007722302339971,0.0115976789966225
2,mlp_ae_nomask,1250,0.0060995831154286,0.0097176060080528
2,mlp_ae_nomask,1300,0.0231857672333717,0.0464293248951435
2,mlp_ae_nomask,1350,0.0069959694519639,0.0103295110166072
2,mlp_ae_nomask,1400,0.0050608874298632,0.0083932923153042
2,mlp_ae_nomask,1450,0.0043200985528528,0.007584361359477
2,mlp_ae_nomask,1500,0.0079758698120713,0.0156720727682113
2,mlp_ae_nomask,1550,0.0041583348065614,0.0072944755665957
2,mlp_ae_nomask,1600,0.003448202740401,0.006555100902915
2,mlp_ae_nomask,1650,0.0125468047335743,0.0104302540421485
2,mlp_ae_nomask,1700,0.0036642856430262,0.0066647762432694
2,mlp_ae_nomask,1750,0.0029975879006087,0.0059784147888422
2,mlp_ae_nomask,1800,0.0516530498862266,0.0315783061087131
2,mlp_ae_nomask,1850,0.0037052244879305,0.0066838432103395
2,mlp_ae_nomask,1900,0.0027929407078772,0.0056605441495776
2,mlp_ae_nomask,1950,0.0023651181254535,0.0052240719087421
2,mlp_ae_nomask,2000,0.0020603691227734,0.0049107000231742
2,sage_selfloop_nomask,50,0.9366803169250488,0.9263342022895812
2,sage_selfloop_nomask,100,0.5355235934257507,0.5377382636070251
2,sage_selfloop_nomask,150,0.301058828830719,0.3036415576934814
2,sage_selfloop_nomask,200,0.1959908008575439,0.204954519867897
2,sage_selfloop_nomask,250,0.1277365088462829,0.1345736384391784
2,sage_selfloop_nomask,300,0.08901047706604,0.0956963822245597
2,sage_selfloop_nomask,350,0.0728120505809784,0.0790314897894859
2,sage_selfloop_nomask,400,0.1188610270619392,0.0819188505411148
2,sage_selfloop_nomask,450,0.0385327450931072,0.0436591655015945
2,sage_selfloop_nomask,500,0.075157344341278,0.0415041893720626
2,sage_selfloop_nomask,550,0.0224957540631294,0.0272623114287853
2,sage_selfloop_nomask,600,0.0470633246004581,0.028923362493515
2,sage_selfloop_nomask,650,0.015592522919178,0.0202569793909788
2,sage_selfloop_nomask,700,0.0122382082045078,0.0166049934923648
2,sage_selfloop_nomask,750,0.0174782630056142,0.0210400819778442
2,sage_selfloop_nomask,800,0.0107341688126325,0.0148548502475023
2,sage_selfloop_nomask,850,0.0088427299633622,0.012839077040553
2,sage_selfloop_nomask,900,0.0574778094887733,0.0270622633397579
2,sage_selfloop_nomask,950,0.0085887275636196,0.0122187882661819
2,sage_selfloop_nomask,1000,0.0067641013301908,0.0102647682651877
2,sage_selfloop_nomask,1050,0.0059463665820658,0.0095446361228823
2,sage_selfloop_nomask,1100,0.0084515055641531,0.0121382335200905
2,sage_selfloop_nomask,1150,0.0055783935822546,0.0086279772222042
2,sage_selfloop_nomask,1200,0.0046048434451222,0.0075518824160099
2,sage_selfloop_nomask,1250,0.0358007028698921,0.0335760489106178
2,sage_selfloop_nomask,1300,0.0054631251841783,0.0084544345736503
2,sage_selfloop_nomask,1350,0.0039864545688033,0.0066982088610529
2,sage_selfloop_nomask,1400,0.0032918625511229,0.0059810932725667
2,sage_selfloop_nomask,1450,0.0028016415890306,0.0054655615240335
2,sage_selfloop_nomask,1500,0.0076565844938158,0.0091093406081199
2,sage_selfloop_nomask,1550,0.0032604874577373,0.0057840733788907
2,sage_selfloop_nomask,1600,0.0025994544848799,0.0050670057535171
2,sage_selfloop_nomask,1650,0.0022024908103048,0.0046405927278101
2,sage_selfloop_nomask,1700,0.0090316999703645,0.0136749539524316
2,sage_selfloop_nomask,1750,0.0028639449737966,0.0051586301997303
2,sage_selfloop_nomask,1800,0.002128534251824,0.0044191912747919
2,sage_selfloop_nomask,1850,0.0017959170509129,0.0040765111334621
2,sage_selfloop_nomask,1900,0.0246539376676082,0.0072595262899994
2,sage_selfloop_nomask,1950,0.0023838402703404,0.0045591867528855
2,sage_selfloop_nomask,2000,0.0016859883908182,0.0038669432979077
2,sage_rand_nomask,50,1.0557595491409302,1.050098180770874
2,sage_rand_nomask,100,0.7326834201812744,0.7368163466453552
2,sage_rand_nomask,150,0.5877276062965393,0.56569904088974
2,sage_rand_nomask,200,0.3907234668731689,0.4094190299510956
2,sage_rand_nomask,250,0.2935803532600403,0.2895510494709015
2,sage_rand_nomask,300,0.2287497073411941,0.2286297678947448
2,sage_rand_nomask,350,0.1613849103450775,0.1653060913085937
2,sage_rand_nomask,400,0.1176995113492012,0.1204237192869186
2,sage_rand_nomask,450,0.0934895426034927,0.0944788753986358
2,sage_rand_nomask,500,0.1094687730073928,0.0971808061003685
2,sage_rand_nomask,550,0.0567770116031169,0.0602040402591228
2,sage_rand_nomask,600,0.0623630657792091,0.0538921356201171
2,sage_rand_nomask,650,0.0372442677617073,0.0397858917713165
2,sage_rand_nomask,700,0.0367530733346939,0.0366292558610439
2,sage_rand_nomask,750,0.0247613377869129,0.0272783301770687
2,sage_rand_nomask,800,0.0680140256881713,0.053894005715847
2,sage_rand_nomask,850,0.0193455666303634,0.0220766067504882
2,sage_rand_nomask,900,0.0160182826220989,0.0185572411864995
2,sage_rand_nomask,950,0.0158407241106033,0.0186980608850717
2,sage_rand_nomask,1000,0.0126574514433741,0.0152257541194558
2,sage_rand_nomask,1050,0.0154242143034935,0.0186112839728593
2,sage_rand_nomask,1100,0.0105465501546859,0.0131151527166366
2,sage_rand_nomask,1150,0.0461856536567211,0.0162265133112669
2,sage_rand_nomask,1200,0.0092402826994657,0.0119759859517216
2,sage_rand_nomask,1250,0.0075225415639579,0.0099802371114492
2,sage_rand_nomask,1300,0.0698426440358161,0.0192273408174514
2,sage_rand_nomask,1350,0.00742305861786,0.0099216802045702
2,sage_rand_nomask,1400,0.0058013019151985,0.0082238400354981
2,sage_rand_nomask,1450,0.0116576738655567,0.0232390239834785
2,sage_rand_nomask,1500,0.0107542118057608,0.0117864990606904
2,sage_rand_nomask,1550,0.0056061279028654,0.0079573225229978
2,sage_rand_nomask,1600,0.0045409221202135,0.0068346527405083
2,sage_rand_nomask,1650,0.0038583532441407,0.006101622711867
2,sage_rand_nomask,1700,0.0246155615895986,0.0679353401064872
2,sage_rand_nomask,1750,0.0043215183541178,0.0064128348603844
2,sage_rand_nomask,1800,0.0031619996298104,0.0053186016157269
2,sage_rand_nomask,1850,0.1857057511806488,0.1664159595966339
2,sage_rand_nomask,1900,0.0039192633703351,0.0064451941289007
2,sage_rand_nomask,1950,0.0027946934569627,0.004824680276215
2,sage_rand_nomask,2000,0.0023465419653803,0.0042966622859239
2,sage_knn_nomask,50,0.9537031054496764,0.9433888792991638
2,sage_knn_nomask,100,0.6024984121322632,0.5984967947006226
2,sage_knn_nomask,150,0.3932234048843384,0.4032328128814697
2,sage_knn_nomask,200,0.2828239798545837,0.2858161628246307
2,sage_knn_nomask,250,0.2070532888174057,0.2138750255107879
2,sage_knn_nomask,300,0.1432996839284896,0.1535896956920623
2,sage_knn_nomask,350,0.128308966755867,0.1456918865442276
2,sage_knn_nomask,400,0.0787949562072753,0.0846340954303741
2,sage_knn_nomask,450,0.0667413622140884,0.0772260129451751
2,sage_knn_nomask,500,0.0485571064054966,0.054013542830944
2,sage_knn_nomask,550,0.0460489131510257,0.0522924363613128
2,sage_knn_nomask,600,0.0360743403434753,0.041320689022541
2,sage_knn_nomask,650,0.0466826893389225,0.0422561913728714
2,sage_knn_nomask,700,0.0281401574611663,0.0331653282046318
2,sage_knn_nomask,750,0.0773787871003151,0.053308181464672
2,sage_knn_nomask,800,0.02297930046916,0.028245398774743
2,sage_knn_nomask,850,0.0185436103492975,0.0236478224396705
2,sage_knn_nomask,900,0.0155126200988888,0.0205473024398088
2,sage_knn_nomask,950,0.0180335417389869,0.0219284705817699
2,sage_knn_nomask,1000,0.0124447531998157,0.0170423928648233
2,sage_knn_nomask,1050,0.0104674864560365,0.0148664684966206
2,sage_knn_nomask,1100,0.0169738121330738,0.0187248438596725
2,sage_knn_nomask,1150,0.0091194156557321,0.0130323404446244
2,sage_knn_nomask,1200,0.0076263123191893,0.0113827651366591
2,sage_knn_nomask,1250,0.0209433957934379,0.0451686680316925
2,sage_knn_nomask,1300,0.008370129391551,0.0122222630307078
2,sage_knn_nomask,1350,0.0061096241697669,0.0093946708366274
2,sage_knn_nomask,1400,0.0052051385864615,0.0083918394520878
2,sage_knn_nomask,1450,0.0045471652410924,0.0076660136692225
2,sage_knn_nomask,1500,0.008314711973071,0.0112841259688138
2,sage_knn_nomask,1550,0.0045534283854067,0.007488059811294
2,sage_knn_nomask,1600,0.003796009812504,0.0066854944452643
2,sage_knn_nomask,1650,0.003303829813376,0.006155495531857
2,sage_knn_nomask,1700,0.0076613780111074,0.0153867471963167
2,sage_knn_nomask,1750,0.003640076611191,0.0063898009248077
2,sage_knn_nomask,1800,0.00291463220492,0.0056509138084948
2,sage_knn_nomask,1850,0.002525188261643,0.0052148052491247
2,sage_knn_nomask,1900,0.0061479499563574,0.0110724940896034
2,sage_knn_nomask,1950,0.0027849031612277,0.0054209558293223
2,sage_knn_nomask,2000,0.0022588043939322,0.004849350079894
2,mlp_ae_lr2x,50,1.1812012195587158,1.177197813987732
2,mlp_ae_lr2x,100,0.9189538955688475,0.9176117181777954
2,mlp_ae_lr2x,150,0.7846150398254395,0.7886625528335571
2,mlp_ae_lr2x,200,0.7257978320121765,0.7659369707107544
2,mlp_ae_lr2x,250,0.6295967102050781,0.6408097743988037
2,mlp_ae_lr2x,300,0.6090114712715149,0.6130377054214478
2,mlp_ae_lr2x,350,0.5852007865905762,0.5945593118667603
2,mlp_ae_lr2x,400,0.5744514465332031,0.5848073363304138
2,mlp_ae_lr2x,450,0.5624194741249084,0.5756781697273254
2,mlp_ae_lr2x,500,0.5640487670898438,0.5679889917373657
2,mlp_ae_lr2x,550,0.5505499839782715,0.561078667640686
2,mlp_ae_lr2x,600,0.545857310295105,0.5581634044647217
2,mlp_ae_lr2x,650,0.5364105105400085,0.5495274662971497
2,mlp_ae_lr2x,700,0.5396500825881958,0.543165385723114
2,mlp_ae_lr2x,750,0.5287655591964722,0.5392741560935974
2,mlp_ae_lr2x,800,0.5261785387992859,0.5375011563301086
2,mlp_ae_lr2x,850,0.520056426525116,0.5327878594398499
2,mlp_ae_lr2x,900,0.5360153913497925,0.5452318787574768
2,mlp_ae_lr2x,950,0.5200103521347046,0.5315164923667908
2,mlp_ae_lr2x,1000,0.5165061950683594,0.5296503305435181
2,mlp_ae_lr2x,1050,0.5148025751113892,0.5288269519805908
2,mlp_ae_lr2x,1100,0.5239311456680298,0.5275633335113525
2,mlp_ae_lr2x,1150,0.5133301615715027,0.5249825119972229
2,mlp_ae_lr2x,1200,0.5106937885284424,0.5235205888748169
2,mlp_ae_lr2x,1250,0.5130205154418945,0.5254500508308411
2,mlp_ae_lr2x,1300,0.518686056137085,0.52382493019104
2,mlp_ae_lr2x,1350,0.5102200508117676,0.5234959721565247
2,mlp_ae_lr2x,1400,0.5107347965240479,0.5212489366531372
2,mlp_ae_lr2x,1450,0.5081596374511719,0.5219278335571289
2,mlp_ae_lr2x,1500,0.5155823826789856,0.5201929807662964
2,mlp_ae_lr2x,1550,0.5079082250595093,0.5204020738601685
2,mlp_ae_lr2x,1600,0.5093295574188232,0.5216886401176453
2,mlp_ae_lr2x,1650,0.5056418180465698,0.5199754238128662
2,mlp_ae_lr2x,1700,0.5136521458625793,0.5187855958938599
2,mlp_ae_lr2x,1750,0.5068027973175049,0.5216776728630066
2,mlp_ae_lr2x,1800,0.509239673614502,0.5193513631820679
2,mlp_ae_lr2x,1850,0.5028669834136963,0.5188187956809998
2,mlp_ae_lr2x,1900,0.5150794386863708,0.5204414129257202
2,mlp_ae_lr2x,1950,0.5053603053092957,0.5188069343566895
2,mlp_ae_lr2x,2000,0.5061335563659668,0.5169472098350525
2,sage_knn_cleannbr,50,1.0279065370559692,1.0770070552825928
2,sage_knn_cleannbr,100,0.7070558667182922,0.7629626393318176
2,sage_knn_cleannbr,150,0.5006961226463318,0.57054203748703
2,sage_knn_cleannbr,200,0.3720421493053436,0.4441539645195007
2,sage_knn_cleannbr,250,0.2941597104072571,0.3653833866119385
2,sage_knn_cleannbr,300,0.2496762126684188,0.3303152322769165
2,sage_knn_cleannbr,350,0.219318002462387,0.2869975566864013
2,sage_knn_cleannbr,400,0.1941579431295395,0.2500078380107879
2,sage_knn_cleannbr,450,0.1677233725786209,0.2247233986854553
2,sage_knn_cleannbr,500,0.1594389081001281,0.2217749953269958
2,sage_knn_cleannbr,550,0.1478152275085449,0.2076295614242553
2,sage_knn_cleannbr,600,0.1460378468036651,0.1941090673208236
2,sage_knn_cleannbr,650,0.1406330317258834,0.1888602674007415
2,sage_knn_cleannbr,700,0.1416344940662384,0.1900783777236938
2,sage_knn_cleannbr,750,0.1263149380683899,0.1776625514030456
2,sage_knn_cleannbr,800,0.1213619858026504,0.1669131964445114
2,sage_knn_cleannbr,850,0.120034210383892,0.1622838228940963
2,sage_knn_cleannbr,900,0.1163468584418296,0.1615159511566162
2,sage_knn_cleannbr,950,0.1131820231676101,0.1647780537605285
2,sage_knn_cleannbr,1000,0.1127203702926635,0.1526907384395599
2,sage_knn_cleannbr,1050,0.1074422672390937,0.1488121151924133
2,sage_knn_cleannbr,1100,0.1059182807803154,0.1464431285858154
2,sage_knn_cleannbr,1150,0.1069143265485763,0.147870659828186
2,sage_knn_cleannbr,1200,0.1161834746599197,0.1536729037761688
2,sage_knn_cleannbr,1250,0.0988932773470878,0.1326906085014343
2,sage_knn_cleannbr,1300,0.1023196876049041,0.1352891027927398
2,sage_knn_cleannbr,1350,0.1006123647093772,0.1325916945934295
2,sage_knn_cleannbr,1400,0.1366352289915084,0.1836602836847305
2,sage_knn_cleannbr,1450,0.0946097075939178,0.1219311282038688
2,sage_knn_cleannbr,1500,0.0927537009119987,0.1214474737644195
2,sage_knn_cleannbr,1550,0.0912483781576156,0.1226283460855484
2,sage_knn_cleannbr,1600,0.0948427692055702,0.1237971037626266
2,sage_knn_cleannbr,1650,0.08665531873703,0.1132589131593704
2,sage_knn_cleannbr,1700,0.0876881629228591,0.1142871677875518
2,sage_knn_cleannbr,1750,0.0865918919444084,0.1135721504688263
2,sage_knn_cleannbr,1800,0.0851525515317916,0.1115248873829841
2,sage_knn_cleannbr,1850,0.0823496803641319,0.1054473593831062
2,sage_knn_cleannbr,1900,0.0817771106958389,0.1050895452499389
2,sage_knn_cleannbr,1950,0.0816654860973358,0.1062069833278656
2,sage_knn_cleannbr,2000,0.0795236676931381,0.1022034510970115
3,mlp_ae,50,1.3099217414855957,1.308777093887329
3,mlp_ae,100,1.011970043182373,1.0177669525146484
3,mlp_ae,150,0.8287149667739868,0.8434687852859497
3,mlp_ae,200,0.7107038497924805,0.7230895757675171
3,mlp_ae,250,0.6585441827774048,0.6667914390563965
3,mlp_ae,300,0.6273917555809021,0.6423031091690063
3,mlp_ae,350,0.6094564199447632,0.626282811164856
3,mlp_ae,400,0.6050902009010315,0.6163584589958191
3,mlp_ae,450,0.6124438643455505,0.6269969940185547
3,mlp_ae,500,0.5871232748031616,0.6017248034477234
3,mlp_ae,550,0.5701994895935059,0.5883235335350037
3,mlp_ae,600,0.5702080726623535,0.5829064846038818
3,mlp_ae,650,0.5659722089767456,0.5752062797546387
3,mlp_ae,700,0.5573086738586426,0.5726730823516846
3,mlp_ae,750,0.5464324951171875,0.5642361640930176
3,mlp_ae,800,0.5512762069702148,0.562981903553009
3,mlp_ae,850,0.5462966561317444,0.5570611953735352
3,mlp_ae,900,0.5408010482788086,0.5552364587783813
3,mlp_ae,950,0.5348401069641113,0.5524815320968628
3,mlp_ae,1000,0.5404677391052246,0.5515431761741638
3,mlp_ae,1050,0.5411784648895264,0.5512088537216187
3,mlp_ae,1100,0.5375285148620605,0.5524089336395264
3,mlp_ae,1150,0.538670003414154,0.5562199354171753
3,mlp_ae,1200,0.5376937985420227,0.550269365310669
3,mlp_ae,1250,0.5353960990905762,0.5458470582962036
3,mlp_ae,1300,0.5413818359375,0.5547566413879395
3,mlp_ae,1350,0.527180552482605,0.5452297329902649
3,mlp_ae,1400,0.531690776348114,0.5442947149276733
3,mlp_ae,1450,0.531694769859314,0.5428419709205627
3,mlp_ae,1500,0.5267046093940735,0.5431182384490967
3,mlp_ae,1550,0.5231080055236816,0.5421118140220642
3,mlp_ae,1600,0.5289547443389893,0.5413678884506226
3,mlp_ae,1650,0.5286664962768555,0.5403075218200684
3,mlp_ae,1700,0.5233805775642395,0.5389940738677979
3,mlp_ae,1750,0.5179271697998047,0.5392740368843079
3,mlp_ae,1800,0.5265399217605591,0.5392799377441406
3,mlp_ae,1850,0.5271571278572083,0.5380816459655762
3,mlp_ae,1900,0.5221894383430481,0.5376511812210083
3,mlp_ae,1950,0.5178357362747192,0.5369647741317749
3,mlp_ae,2000,0.5246439576148987,0.5374768972396851
3,sage_selfloop,50,1.2248035669326782,1.2224514484405518
3,sage_selfloop,100,0.9549181461334229,0.9618473052978516
3,sage_selfloop,150,0.788329005241394,0.8054186105728149
3,sage_selfloop,200,0.706323504447937,0.7151290774345398
3,sage_selfloop,250,0.6683890223503113,0.6775380373001099
3,sage_selfloop,300,0.6321033835411072,0.6443806886672974
3,sage_selfloop,350,0.6227123737335205,0.638306736946106
3,sage_selfloop,400,0.6081438064575195,0.6188861131668091
3,sage_selfloop,450,0.5928329229354858,0.6035898923873901
3,sage_selfloop,500,0.5790252685546875,0.5921061038970947
3,sage_selfloop,550,0.5705211162567139,0.5851823091506958
3,sage_selfloop,600,0.5669933557510376,0.5786967277526855
3,sage_selfloop,650,0.5576390027999878,0.570000410079956
3,sage_selfloop,700,0.5502263307571411,0.5650216937065125
3,sage_selfloop,750,0.5390617847442627,0.5589520931243896
3,sage_selfloop,800,0.5432526469230652,0.559047281742096
3,sage_selfloop,850,0.5485372543334961,0.5601584911346436
3,sage_selfloop,900,0.5355197191238403,0.5541481375694275
3,sage_selfloop,950,0.5325974225997925,0.5544385313987732
3,sage_selfloop,1000,0.5324674844741821,0.5473154783248901
3,sage_selfloop,1050,0.5302984714508057,0.5428265333175659
3,sage_selfloop,1100,0.5259107351303101,0.5430039167404175
3,sage_selfloop,1150,0.5188087224960327,0.5393803119659424
3,sage_selfloop,1200,0.5239149928092957,0.5379443168640137
3,sage_selfloop,1250,0.5248361825942993,0.5377373099327087
3,sage_selfloop,1300,0.5189512968063354,0.5357553362846375
3,sage_selfloop,1350,0.5129121541976929,0.5345138907432556
3,sage_selfloop,1400,0.5189324617385864,0.5335416793823242
3,sage_selfloop,1450,0.5203765630722046,0.5313301682472229
3,sage_selfloop,1500,0.516310453414917,0.5317372679710388
3,sage_selfloop,1550,0.5122165679931641,0.5348209142684937
3,sage_selfloop,1600,0.5149025917053223,0.5291866064071655
3,sage_selfloop,1650,0.5158146023750305,0.5281834006309509
3,sage_selfloop,1700,0.5129747986793518,0.5278743505477905
3,sage_selfloop,1750,0.5089951753616333,0.5289233922958374
3,sage_selfloop,1800,0.5152694582939148,0.5279440879821777
3,sage_selfloop,1850,0.5130496025085449,0.5250445008277893
3,sage_selfloop,1900,0.5124368667602539,0.5311688184738159
3,sage_selfloop,1950,0.5127048492431641,0.5358237028121948
3,sage_selfloop,2000,0.5108216404914856,0.5240124464035034
3,sage_rand,50,1.3717291355133057,1.3641756772994995
3,sage_rand,100,1.0859891176223757,1.0997470617294312
3,sage_rand,150,0.9436097741127014,0.9640148878097534
3,sage_rand,200,0.8531440496444702,0.8680270910263062
3,sage_rand,250,0.7710174918174744,0.794725775718689
3,sage_rand,300,0.7135462760925293,0.727952241897583
3,sage_rand,350,0.6600350737571716,0.6879506707191467
3,sage_rand,400,0.6426787972450256,0.6562120914459229
3,sage_rand,450,0.6182199120521545,0.6316349506378174
3,sage_rand,500,0.6001600027084351,0.6270771026611328
3,sage_rand,550,0.5915881395339966,0.6169085502624512
3,sage_rand,600,0.5828666090965271,0.599660336971283
3,sage_rand,650,0.5758861303329468,0.5906606912612915
3,sage_rand,700,0.5677452087402344,0.5892767906188965
3,sage_rand,750,0.559765100479126,0.584843099117279
3,sage_rand,800,0.5626524686813354,0.5819340348243713
3,sage_rand,850,0.5605965852737427,0.5783087015151978
3,sage_rand,900,0.5565152168273926,0.580416738986969
3,sage_rand,950,0.5468151569366455,0.5718467831611633
3,sage_rand,1000,0.5540064573287964,0.5756553411483765
3,sage_rand,1050,0.5492410659790039,0.5682234168052673
3,sage_rand,1100,0.5445781946182251,0.5652327537536621
